id,host id,host_identity_verified,neighbourhood group,neighbourhood,lat,long,country code,cancellation_policy,room type,Construction year,minimum nights,number of reviews,last review,reviews per month,review rate number,calculated host listings count,availability 365,price,service fee,instant_bookable_False,instant_bookable_True
1630958.0,52092459162.0,unconfirmed,Manhattan,Civic Center,40.71164,-74.00774,US,1.0,Entire home/apt,2011.0,2.0,319.0,7/2/2019,0.37737737737737737,5.0,0.0,130.0,855,171.0,0.0,1.0
1631510.0,93573643506.0,unconfirmed,Brooklyn,Williamsburg,40.70743,-73.96728,US,1.0,Entire home/apt,2009.0,7.0,69.0,6/20/2019,0.08408408408408408,2.0,0.0,1.0,"1,198",240.0,1.0,0.0
1632063.0,87867780505.0,verified,Brooklyn,Clinton Hill,40.68545,-73.96534,US,0.0,Entire home/apt,2009.0,4.0,10.0,9/12/2018,0.011011011011011011,1.0,0.0,164.0,986,197.0,1.0,0.0
1632615.0,52396698400.0,unconfirmed,Brooklyn,Windsor Terrace,40.65854,-73.98384,US,0.5,Entire home/apt,2007.0,2.0,24.0,2/20/2019,0.038038038038038034,3.0,0.0,171.0,184,37.0,0.0,1.0
1633167.0,85036103223.0,verified,Brooklyn,Fort Hamilton,40.61269,-74.03381,US,1.0,Entire home/apt,2017.0,30.0,3.0,8/12/2017,0.004004004004004004,4.0,0.0,339.0,834,167.0,1.0,0.0
1633720.0,89616107181.0,unconfirmed,Brooklyn,Gowanus,40.67858,-73.98537,US,1.0,Private room,2004.0,31.0,17.0,6/30/2014,0.019019019019019017,4.0,0.0196078431372549,39.0,913,183.0,1.0,0.0
1634272.0,24032072665.0,verified,Brooklyn,Williamsburg,40.70821,-73.95352,US,0.5,Entire home/apt,2010.0,7.0,13.0,8/21/2016,0.014014014014014012,1.0,0.0196078431372549,129.0,940,188.0,0.0,1.0
1634824.0,83070131432.0,verified,Brooklyn,Sunset Park,40.66158,-73.98954,US,0.0,Entire home/apt,2015.0,2.0,58.0,5/27/2019,0.06606606606606606,3.0,0.0,25.0,209,42.0,1.0,0.0
1635376.0,74595787514.0,verified,Manhattan,East Village,40.72457,-73.98453,US,1.0,Entire home/apt,2020.0,2.0,62.0,6/23/2019,0.07307307307307306,3.0,0.0,89.0,658,132.0,1.0,0.0
1635929.0,66199546791.0,verified,Brooklyn,Williamsburg,40.71689,-73.95706,US,0.5,Entire home/apt,2007.0,3.0,203.0,6/27/2019,0.2842842842842843,1.0,0.0,408.0,246,49.0,0.0,1.0
1636481.0,52248702986.0,unconfirmed,Brooklyn,Sunset Park,40.66221,-73.99743,US,0.0,Private room,2010.0,2.0,33.0,6/30/2019,0.038038038038038034,4.0,0.0,210.0,874,175.0,1.0,0.0
1637033.0,28442181630.0,unconfirmed,Manhattan,East Harlem,40.79313,-73.93493,US,0.5,Private room,2021.0,3.0,47.0,3/9/2019,0.06506506506506507,3.0,0.0196078431372549,128.0,"1,131",226.0,1.0,0.0
1637586.0,77864573371.0,verified,Brooklyn,Carroll Gardens,40.68444,-73.99904,US,1.0,Private room,2021.0,5.0,0.0,,,1.0,0.0,155.0,756,151.0,0.0,1.0
1638138.0,73838785546.0,unconfirmed,Manhattan,Midtown,40.75632,-73.96464,US,0.5,Entire home/apt,2016.0,14.0,30.0,3/2/2018,0.03403403403403403,1.0,0.0,10.0,566,113.0,0.0,1.0
1638690.0,25260835058.0,verified,Brooklyn,Park Slope,40.67996,-73.98027,US,0.0,Entire home/apt,2007.0,3.0,2.0,3/29/2017,0.004004004004004004,2.0,0.0,84.0,634,127.0,0.0,1.0
1639243.0,14387086808.0,unconfirmed,Brooklyn,Prospect Heights,40.67369,-73.96589,US,0.0,Private room,2016.0,2.0,121.0,6/17/2019,0.15915915915915915,1.0,0.0,86.0,825,165.0,1.0,0.0
1639795.0,44414795497.0,unconfirmed,Brooklyn,Park Slope,40.67211,-73976.0,US,0.0,Entire home/apt,2014.0,3.0,27.0,5/17/2019,0.044044044044044044,5.0,0.0,382.0,757,151.0,0.0,1.0
1640347.0,45822221727.0,unconfirmed,Manhattan,Upper West Side,40.79183,-73.97172,US,0.5,Entire home/apt,2014.0,3.0,24.0,10/9/2016,0.029029029029029027,4.0,0.0,139.0,284,57.0,1.0,0.0
1640899.0,15402326554.0,verified,Manhattan,Chinatown,40.71456,-73.99978,US,0.0,Entire home/apt,2007.0,5.0,22.0,5/11/2019,0.025025025025025023,3.0,0.0,121.0,"1,141",228.0,1.0,0.0
1641452.0,72918935363.0,verified,Manhattan,Chinatown,40.71668,-73.99073,US,0.5,Entire home/apt,2004.0,2.0,162.0,6/16/2019,0.19119119119119118,5.0,0.0,337.0,504,101.0,0.0,1.0
1642004.0,86535978328.0,unconfirmed,Brooklyn,Gowanus,40.67862,-73.98561,US,1.0,Entire home/apt,2006.0,1.0,66.0,5/19/2019,0.07507507507507508,4.0,0.0196078431372549,356.0,879,176.0,0.0,1.0
1642556.0,996870398.0,verified,Brooklyn,Columbia St,40.68721,-74.00147,US,0.5,Private room,2004.0,7.0,0.0,,,4.0,0.0,320.0,922,184.0,0.0,1.0
1643109.0,90957164516.0,verified,Manhattan,SoHo,40.72162,-74.00414,US,0.5,Entire home/apt,2015.0,2.0,63.0,7/7/2019,0.07507507507507508,2.0,0.0,43.0,534,107.0,0.0,1.0
1643661.0,47765771502.0,unconfirmed,Queens,East Elmhurst,40.75541,-73.89239,US,0.5,Private room,2009.0,1.0,219.0,6/14/2019,0.2622622622622623,3.0,0.0196078431372549,150.0,819,164.0,0.0,1.0
1644213.0,40068928411.0,verified,Brooklyn,Fort Greene,40.69011,-73.97691,US,0.0,Entire home/apt,2018.0,4.0,2.0,3/31/2013,0.0020020020020020016,4.0,0.0196078431372549,215.0,254,51.0,1.0,0.0
1644766.0,62706409864.0,verified,Brooklyn,South Slope,40.66641,-73.98283,US,0.5,Entire home/apt,2013.0,3.0,12.0,7/1/2019,0.026026026026026026,1.0,0.0,164.0,325,65.0,1.0,0.0
1645318.0,28870418342.0,unconfirmed,Brooklyn,Gowanus,40.67828,-73.99136,US,0.0,Private room,2018.0,2.0,35.0,5/30/2017,0.04004004004004003,4.0,0.0,266.0,"1,124",225.0,1.0,0.0
1645870.0,68070657769.0,verified,Brooklyn,Williamsburg,40.71483,-73.96216,US,1.0,Private room,2005.0,1.0,124.0,6/10/2019,0.14514514514514515,5.0,0.0,179.0,243,49.0,0.0,1.0
1646422.0,39562464038.0,verified,Bronx,Allerton,40.8687,-73.8524,US,1.0,Private room,2022.0,7.0,2.0,7/23/2018,0.016016016016016016,5.0,0.0,165.0,100,20.0,0.0,1.0
1646975.0,48088122572.0,unconfirmed,Brooklyn,Brighton Beach,40.5822,-73.96392,US,0.5,Entire home/apt,2007.0,4.0,63.0,7/6/2019,0.12612612612612611,3.0,0.0,279.0,642,128.0,0.0,1.0
1647527.0,89966624715.0,unconfirmed,Manhattan,East Village,40.72686,-73.9797,US,0.5,Entire home/apt,2016.0,4.0,162.0,6/21/2019,0.18718718718718716,3.0,0.0,203.0,688,138.0,0.0,1.0
1648079.0,57045521945.0,unconfirmed,Brooklyn,Bedford-Stuyvesant,40.68825,-73.92951,US,0.5,Private room,2018.0,3.0,103.0,6/15/2019,0.12412412412412412,4.0,0.0196078431372549,330.0,687,137.0,0.0,1.0
1648632.0,54484696722.0,verified,Manhattan,Upper West Side,40.78451,-73.97882,US,0.5,Entire home/apt,2022.0,7.0,0.0,,,4.0,0.0,223.0,360,72.0,1.0,0.0
1649184.0,81299835892.0,unconfirmed,Manhattan,Harlem,40.82392,-73.94205,US,0.5,Private room,2003.0,30.0,185.0,6/7/2019,0.21421421421421422,2.0,0.0,247.0,561,112.0,1.0,0.0
1649736.0,56080149957.0,unconfirmed,Brooklyn,Williamsburg,40.71384,-73.9474,US,1.0,Private room,2016.0,4.0,219.0,6/15/2019,0.25325325325325326,4.0,0.0,311.0,553,111.0,1.0,0.0
1650289.0,94747621805.0,verified,Manhattan,Upper West Side,40.7952,-73.9624,US,0.0,Private room,2019.0,1.0,280.0,6/23/2019,0.35035035035035034,1.0,0.0,47.0,"1,034",207.0,1.0,0.0
1650841.0,39838261665.0,verified,Manhattan,Chelsea,40.73942,-74.00009,US,1.0,Shared room,2008.0,1.0,61.0,5/7/2017,0.07007007007007006,2.0,0.0196078431372549,336.0,218,44.0,0.0,1.0
1651393.0,24647220639.0,unconfirmed,Brooklyn,Prospect-Lefferts Gardens,40.65524,-73.95646,US,0.5,Private room,2008.0,1.0,184.0,6/10/2019,0.21321321321321324,2.0,0.0784313725490196,32.0,512,102.0,0.0,1.0
1651945.0,28241678535.0,verified,Brooklyn,South Slope,40.66153,-73.98554,US,1.0,Entire home/apt,2016.0,3.0,116.0,7/7/2019,0.13613613613613615,5.0,0.0,294.0,929,186.0,0.0,1.0
1652498.0,44234431017.0,unconfirmed,Staten Island,New Springville,40.59274,-74.16178,US,1.0,Private room,2014.0,2.0,11.0,10/22/2018,0.02302302302302302,3.0,0.0,404.0,271,54.0,0.0,1.0
1653050.0,5329403410.0,verified,Manhattan,SoHo,40.72701,-74.0011,US,0.0,Entire home/apt,2012.0,3.0,9.0,2/23/2019,0.00900900900900901,1.0,0.0,413.0,405,81.0,0.0,1.0
1653602.0,56559604760.0,verified,Brooklyn,Bedford-Stuyvesant,40.68607,-73.95839,US,1.0,Entire home/apt,2014.0,5.0,4.0,7/14/2013,0.004004004004004004,3.0,0.0,70.0,593,119.0,0.0,1.0
1654155.0,25909718310.0,unconfirmed,Brooklyn,Williamsburg,40.71345,-73.95689,US,0.0,Entire home/apt,2012.0,2.0,15.0,6/3/2019,0.028028028028028024,4.0,0.0,197.0,379,76.0,0.0,1.0
1654707.0,27231005744.0,unconfirmed,Manhattan,West Village,40.73214,-74.00188,US,0.0,Entire home/apt,2017.0,4.0,22.0,5/26/2019,0.02702702702702703,2.0,0.0,314.0,"1,117",223.0,0.0,1.0
1655259.0,21387323465.0,unconfirmed,Manhattan,Greenwich Village,40.72903,-74.00028,US,1.0,Entire home/apt,2012.0,3.0,18.0,7/1/2017,0.020020020020020016,4.0,0.0,9.0,683,137.0,0.0,1.0
1655812.0,82683471977.0,verified,Brooklyn,Prospect Heights,40.67823,-73.97007,US,0.0,Entire home/apt,2015.0,3.0,56.0,7/4/2019,0.06406406406406406,1.0,0.0,410.0,568,114.0,0.0,1.0
1656364.0,22136865190.0,unconfirmed,Manhattan,Upper West Side,40.79842,-73.96903,US,0.0,Entire home/apt,2005.0,4.0,2.0,9/3/2014,0.0020020020020020016,4.0,0.0,244.0,523,105.0,1.0,0.0
1656916.0,3528422754.0,unconfirmed,Manhattan,Lower East Side,40.72232,-73.98686,US,1.0,Entire home/apt,2010.0,3.0,57.0,6/30/2019,0.06906906906906907,5.0,0.0,112.0,62,12.0,0.0,1.0
1657468.0,42459649208.0,verified,Manhattan,East Village,40.72454,-73.97944,US,0.5,Entire home/apt,2017.0,4.0,13.0,11/16/2018,0.016016016016016016,3.0,0.0,115.0,"1,018",204.0,1.0,0.0
1658021.0,28548351142.0,unconfirmed,Manhattan,Upper East Side,40.77799,-73.95223,US,1.0,Private room,2008.0,1.0,1.0,1/2/2022,0.0,2.0,0.0,248.0,401,80.0,0.0,1.0
1658573.0,75646528091.0,unconfirmed,Brooklyn,Bushwick,40.69227,-73.90852,US,1.0,Private room,2016.0,2.0,37.0,6/23/2019,0.04804804804804805,5.0,0.0,173.0,"1,138",228.0,0.0,1.0
1659125.0,94347594056.0,verified,Manhattan,East Village,40.7276,-73.98347,US,0.0,Private room,2008.0,5.0,451.0,6/30/2019,0.5255255255255256,1.0,0.0196078431372549,158.0,357,71.0,0.0,1.0
1659678.0,30955468335.0,unconfirmed,Queens,Astoria,40.75782,-73.92129,US,0.0,Entire home/apt,2019.0,30.0,24.0,4/30/2019,0.028028028028028024,3.0,0.13725490196078433,286.0,"1,159",232.0,1.0,0.0
1660230.0,1500425830.0,verified,Manhattan,East Village,40.72756,-73.97939,US,0.0,Entire home/apt,2020.0,7.0,19.0,3/22/2019,0.03103103103103103,2.0,0.0,198.0,"1,094",219.0,1.0,0.0
1660782.0,12772551249.0,unconfirmed,Bronx,Morris Heights,40.84937,-73.91328,US,1.0,Private room,2013.0,3.0,190.0,6/6/2019,0.22022022022022023,4.0,0.0196078431372549,109.0,735,147.0,0.0,1.0
1661335.0,89642605470.0,verified,Brooklyn,Bedford-Stuyvesant,40.68549,-73.94724,US,0.5,Private room,2010.0,2.0,46.0,5/27/2019,0.05305305305305306,1.0,0.058823529411764705,10.0,235,47.0,1.0,0.0
1661887.0,19810435753.0,verified,Brooklyn,Flatbush,40.64229,-73.96548,US,0.0,Entire home/apt,2009.0,1.0,169.0,6/23/2019,0.20720720720720723,2.0,0.0,407.0,332,66.0,1.0,0.0
1662439.0,49262060889.0,unconfirmed,Manhattan,Upper West Side,40.79218,-73.97926,US,1.0,Entire home/apt,,2.0,165.0,6/18/2019,0.19119119119119118,5.0,0.0,273.0,510,102.0,0.0,1.0
1662991.0,66909725815.0,verified,Manhattan,Kips Bay,40.73951,-73.98146,US,0.5,Entire home/apt,,3.0,2.0,6/23/2016,0.001001001001001001,4.0,0.0,347.0,972,194.0,1.0,0.0
1663544.0,33991852986.0,unconfirmed,Brooklyn,Williamsburg,40.7139,-73.96553,US,0.5,Entire home/apt,,3.0,1.0,5/26/2018,0.006006006006006006,1.0,0.0,24.0,"1,036",207.0,0.0,1.0
1664096.0,85716237044.0,unconfirmed,Brooklyn,Bushwick,40.70753,-73.92048,US,1.0,Entire home/apt,,5.0,3.0,9/20/2015,0.003003003003003003,4.0,0.0,135.0,979,196.0,0.0,1.0
1664648.0,85643093989.0,unconfirmed,Manhattan,East Village,40.73044,-73.98683,US,0.5,Entire home/apt,2011.0,1.0,15.0,5/9/2016,0.017017017017017015,3.0,0.0,98.0,127,25.0,1.0,0.0
1665201.0,18921064337.0,unconfirmed,Brooklyn,Brooklyn Heights,40.69964,-73.99299,US,1.0,Entire home/apt,2018.0,3.0,60.0,1/1/2019,0.06906906906906907,2.0,0.0,405.0,556,111.0,1.0,0.0
1665753.0,82543824317.0,unconfirmed,Brooklyn,Crown Heights,40.67709,-73.95237,US,1.0,Entire home/apt,2017.0,2.0,320.0,6/22/2019,0.3843843843843844,1.0,0.0,357.0,799,160.0,1.0,0.0
1666305.0,33060430315.0,unconfirmed,Queens,Long Island City,40.75296,-73.93716,US,0.5,Entire home/apt,2011.0,2.0,182.0,6/11/2019,0.21921921921921925,4.0,0.0,97.0,540,108.0,1.0,0.0
1666858.0,69327934494.0,unconfirmed,Brooklyn,Prospect Heights,40.67717,-73.96915,US,0.5,Entire home/apt,2008.0,30.0,1.0,3/1/2022,0.0,1.0,0.0,197.0,810,162.0,1.0,0.0
1667410.0,83831563641.0,unconfirmed,Brooklyn,Boerum Hill,40.68586,-73.9809,US,0.5,Entire home/apt,2016.0,2.0,134.0,7/7/2019,0.15515515515515516,4.0,0.0,251.0,443,89.0,0.0,1.0
1667962.0,66059905501.0,unconfirmed,Brooklyn,Bedford-Stuyvesant,40.68543,-73.93838,US,1.0,Entire home/apt,2003.0,10.0,10.0,5/26/2019,0.016016016016016016,1.0,0.0196078431372549,233.0,472,94.0,0.0,1.0
1668514.0,74428734731.0,verified,Brooklyn,Bushwick,40.69849,-73.92678,US,0.5,Entire home/apt,2017.0,30.0,0.0,,,1.0,0.0,244.0,175,35.0,0.0,1.0
1669067.0,45880110085.0,unconfirmed,Manhattan,Chelsea,40.74348,-73.9998,US,0.5,Entire home/apt,2009.0,1.0,60.0,6/2/2019,0.07707707707707707,3.0,0.0,339.0,301,60.0,1.0,0.0
1669619.0,63951950067.0,verified,Brooklyn,Fort Greene,40.68679,-73.97378,US,0.0,Entire home/apt,2012.0,30.0,5.0,5/12/2019,0.005005005005005004,4.0,0.0,248.0,231,46.0,1.0,0.0
1670171.0,32138953744.0,unconfirmed,Manhattan,Chelsea,40.75086,-73.99776,US,1.0,Entire home/apt,2003.0,5.0,9.0,8/4/2016,0.00900900900900901,2.0,0.0,373.0,897,179.0,0.0,1.0
1670724.0,14186164154.0,verified,Brooklyn,Williamsburg,40.71915,-73.95581,US,0.0,Entire home/apt,2018.0,3.0,1.0,1/4/2013,0.0,5.0,0.0,411.0,"1,183",237.0,1.0,0.0
1671276.0,2445296350.0,verified,Brooklyn,Kensington,40.64625,-73.97932,US,0.0,Entire home/apt,2021.0,10.0,33.0,5/22/2019,0.038038038038038034,4.0,0.0,65.0,351,70.0,1.0,0.0
1671828.0,61196470812.0,verified,Brooklyn,Williamsburg,40.71577,-73.94084,US,0.0,Private room,2021.0,1.0,10.0,12/3/2014,0.013013013013013013,5.0,0.0,164.0,521,104.0,1.0,0.0
1672381.0,27075172222.0,verified,Queens,Ridgewood,40.70278,-73.90153,US,1.0,Entire home/apt,2022.0,30.0,3.0,8/15/2015,0.003003003003003003,2.0,0.0,244.0,76,15.0,1.0,0.0
1672933.0,36943004270.0,verified,Manhattan,Upper East Side,40.77108,-73.95967,US,0.5,Private room,2019.0,3.0,10.0,5/15/2019,0.012012012012012012,3.0,0.0196078431372549,222.0,690,138.0,1.0,0.0
1673485.0,76595613600.0,verified,Brooklyn,Bedford-Stuyvesant,40.68812,-73.94627,US,0.0,Entire home/apt,2017.0,30.0,62.0,7/2/2019,0.07207207207207207,3.0,0.0392156862745098,423.0,473,95.0,1.0,0.0
1674037.0,86100545045.0,verified,Manhattan,Harlem,40.82823,-73.94691,US,0.0,Entire home/apt,2020.0,4.0,266.0,7/4/2019,0.31631631631631635,5.0,0.0,76.0,"1,078",216.0,1.0,0.0
1674590.0,10904646620.0,verified,Queens,Woodside,40.74377,-73.91225,US,0.0,Private room,2013.0,2.0,251.0,7/7/2019,0.2912912912912913,4.0,0.0196078431372549,412.0,53,11.0,1.0,0.0
1675142.0,26969419050.0,unconfirmed,Brooklyn,Clinton Hill,40.69432,-73.96481,US,0.0,Entire home/apt,2006.0,14.0,3.0,4/28/2016,0.003003003003003003,3.0,0.0,358.0,194,39.0,1.0,0.0
1675694.0,54567951072.0,unconfirmed,Manhattan,Harlem,40.82749,-73.9382,US,0.0,Private room,2012.0,7.0,8.0,12/25/2012,0.008008008008008008,2.0,0.0,212.0,876,175.0,0.0,1.0
1676247.0,15512468104.0,verified,Brooklyn,South Slope,40.66777,-73.98367,US,0.5,Private room,2005.0,4.0,5.0,12/31/2012,0.005005005005005004,5.0,0.0,59.0,118,24.0,0.0,1.0
1676799.0,98726286432.0,unconfirmed,Brooklyn,Williamsburg,40.71423,-73.95305,US,0.0,Private room,2016.0,4.0,160.0,6/21/2019,0.19119119119119118,5.0,0.0,123.0,407,81.0,1.0,0.0
1677351.0,33304375036.0,unconfirmed,Queens,Rego Park,40.72719,-73.86166,US,1.0,Entire home/apt,2006.0,5.0,5.0,5/17/2019,0.00900900900900901,1.0,0.0,229.0,697,139.0,1.0,0.0
1677904.0,41801678105.0,verified,Manhattan,Chelsea,40.74341,-73.99298,US,1.0,Private room,2021.0,2.0,183.0,6/14/2019,0.21821821821821824,1.0,0.0196078431372549,375.0,55,11.0,1.0,0.0
1678456.0,85874211709.0,verified,Brooklyn,South Slope,40.66051,-73.98495,US,0.0,Entire home/apt,2014.0,5.0,19.0,12/30/2018,0.022022022022022022,3.0,0.0,365.0,846,169.0,1.0,0.0
1679008.0,21751584278.0,verified,Manhattan,East Village,40.72915,-73.98019,US,0.0,Entire home/apt,2006.0,3.0,141.0,6/24/2019,0.16516516516516516,2.0,0.0,370.0,715,143.0,1.0,0.0
1679560.0,56054507026.0,unconfirmed,Manhattan,Chelsea,40.74767,-74.01061,US,1.0,Entire home/apt,2006.0,6.0,42.0,5/27/2019,0.04804804804804805,3.0,0.0,9.0,"1,03",206.0,1.0,0.0
1680113.0,51030747406.0,verified,Bronx,Concourse,40.82822,-73.92439,US,0.0,Entire home/apt,2006.0,3.0,119.0,7/1/2019,0.14014014014014012,1.0,0.0,70.0,665,133.0,0.0,1.0
1680665.0,52830811800.0,verified,Brooklyn,Greenpoint,40.73067,-73955.0,US,0.5,Entire home/apt,2021.0,7.0,20.0,6/23/2019,0.02302302302302302,1.0,0.0,206.0,412,82.0,1.0,0.0
1681217.0,59976013117.0,verified,Manhattan,Nolita,40.72246,-73.99552,US,0.0,Entire home/apt,2018.0,5.0,5.0,6/28/2015,0.005005005005005004,2.0,0.0,217.0,585,117.0,1.0,0.0
1681770.0,33944805792.0,unconfirmed,Manhattan,East Harlem,40.80762,-73.94017,US,1.0,Private room,2004.0,2.0,16.0,7/4/2018,0.06106106106106106,4.0,0.0,303.0,534,107.0,1.0,0.0
1682322.0,21210991346.0,verified,Brooklyn,Prospect Heights,40.67786,-73.97166,US,0.5,Private room,2014.0,2.0,0.0,,,2.0,0.0,387.0,525,105.0,0.0,1.0
1682874.0,36148788574.0,unconfirmed,Manhattan,Harlem,40.80719,-73.94253,US,0.5,Entire home/apt,2004.0,2.0,24.0,9/10/2018,0.028028028028028024,3.0,0.0,215.0,367,73.0,0.0,1.0
1683427.0,29179722758.0,verified,Manhattan,Flatiron District,40.74129,-73.98374,US,0.0,Entire home/apt,2017.0,3.0,26.0,6/15/2019,0.03103103103103103,1.0,0.0,210.0,118,24.0,1.0,0.0
1683979.0,15150581071.0,verified,Manhattan,Upper East Side,40.77761,-73.94606,US,0.5,Private room,2015.0,30.0,3.0,9/14/2018,0.003003003003003003,1.0,0.0,-3.0,578,116.0,1.0,0.0
1684531.0,83331072966.0,unconfirmed,Manhattan,Upper East Side,40.76413,-73.96227,US,0.5,Entire home/apt,2010.0,2.0,0.0,,,2.0,0.0,147.0,"1,177",235.0,0.0,1.0
1685083.0,59290820961.0,verified,Brooklyn,Sunset Park,40.66119,-73.98822,US,1.0,Private room,2008.0,10.0,5.0,4/30/2019,0.006006006006006006,4.0,0.0196078431372549,205.0,809,162.0,0.0,1.0
1685636.0,74100818366.0,unconfirmed,Manhattan,Upper West Side,40.78339,-73.98003,US,0.5,Entire home/apt,2005.0,4.0,2.0,6/28/2014,0.0020020020020020016,3.0,0.0196078431372549,339.0,885,177.0,1.0,0.0
1686188.0,38322929044.0,verified,Manhattan,Harlem,40.80654,-73.95019,US,1.0,Entire home/apt,2017.0,3.0,194.0,7/4/2019,0.24124124124124124,2.0,0.0,81.0,729,146.0,1.0,0.0
1686740.0,59537404678.0,unconfirmed,Manhattan,Upper West Side,40.78111,-73.97739,US,0.0,Private room,2015.0,14.0,88.0,6/28/2019,0.1021021021021021,1.0,0.0,337.0,660,132.0,0.0,1.0
1687293.0,86943402870.0,unconfirmed,Brooklyn,Crown Heights,40.67147,-73.94979,US,1.0,Entire home/apt,2003.0,5.0,2.0,10/18/2018,0.00900900900900901,2.0,0.0,213.0,435,87.0,1.0,0.0
1687845.0,39298895752.0,verified,Queens,Astoria,40.75532,-73.91603,US,0.5,Private room,2014.0,30.0,304.0,6/19/2019,0.3693693693693694,2.0,0.0,267.0,486,97.0,0.0,1.0
1688397.0,24946412985.0,verified,Brooklyn,Williamsburg,40.70762,-73.96764,US,1.0,Entire home/apt,2021.0,2.0,11.0,7/8/2014,0.012012012012012012,3.0,0.0,10.0,753,151.0,1.0,0.0
1688950.0,60729843423.0,verified,Manhattan,Greenwich Village,40.7311,-73.99913,US,0.0,Entire home/apt,2004.0,30.0,19.0,10/15/2018,0.022022022022022022,3.0,0.0,279.0,556,111.0,1.0,0.0
1689502.0,9738205600.0,verified,Brooklyn,Prospect-Lefferts Gardens,40.66199,-73.96294,US,0.0,Entire home/apt,2014.0,7.0,23.0,6/5/2019,0.026026026026026026,2.0,0.0,387.0,406,81.0,0.0,1.0
1690054.0,6871643477.0,unconfirmed,Manhattan,Greenwich Village,40.73176,-73.99895,US,0.0,Private room,2005.0,5.0,103.0,6/30/2019,0.12412412412412412,5.0,0.0392156862745098,36.0,"1,173",235.0,0.0,1.0
1690606.0,64316675449.0,verified,Brooklyn,Williamsburg,40.71606,-73.95526,US,0.5,Entire home/apt,2004.0,7.0,82.0,6/21/2019,0.09709709709709709,4.0,0.0,217.0,"1,19",238.0,1.0,0.0
1691159.0,85791349998.0,unconfirmed,Manhattan,Nolita,40.72184,-73.9944,US,0.0,Entire home/apt,2003.0,30.0,92.0,6/8/2019,0.10810810810810811,1.0,0.0,385.0,453,91.0,0.0,1.0
1691711.0,1901414168.0,verified,Manhattan,East Village,40.72829,-73.98156,US,1.0,Entire home/apt,2011.0,30.0,66.0,7/3/2019,0.07607607607607607,1.0,0.09803921568627451,77.0,556,111.0,0.0,1.0
1692263.0,70015333754.0,unconfirmed,Brooklyn,Bedford-Stuyvesant,40.69043,-73.95677,US,1.0,Entire home/apt,2020.0,3.0,18.0,10/8/2018,0.03403403403403403,3.0,0.0196078431372549,247.0,666,133.0,1.0,0.0
1692816.0,19307537103.0,verified,Manhattan,Chelsea,40.74403,-73.99581,US,1.0,Entire home/apt,2006.0,4.0,153.0,6/24/2019,0.2022022022022022,2.0,0.0,305.0,628,126.0,0.0,1.0
1693368.0,71092067821.0,verified,Manhattan,Chelsea,40.74552,-74.0006,US,1.0,Entire home/apt,2015.0,6.0,6.0,6/12/2015,0.008008008008008008,2.0,0.0,85.0,153,31.0,0.0,1.0
1693920.0,85369088895.0,verified,Brooklyn,Prospect Heights,40.6744,-73.96558,US,1.0,Private room,2022.0,7.0,43.0,6/29/2019,0.05105105105105105,3.0,0.0,222.0,323,65.0,1.0,0.0
1694473.0,48697625421.0,verified,Manhattan,Upper West Side,40.79358,-73.97043,US,0.5,Entire home/apt,2019.0,3.0,36.0,7/2/2019,0.04904904904904905,2.0,0.0,331.0,573,115.0,1.0,0.0
1695025.0,98359401878.0,verified,Brooklyn,Bushwick,40.7014,-73.91333,US,0.5,Private room,2003.0,10.0,19.0,6/20/2019,0.026026026026026026,3.0,0.0,181.0,217,43.0,0.0,1.0
1695577.0,21267345659.0,verified,Manhattan,East Village,40.72924,-73.98113,US,0.0,Entire home/apt,2017.0,2.0,160.0,6/11/2019,0.23023023023023026,1.0,0.0,34.0,535,107.0,1.0,0.0
1696129.0,13705531392.0,unconfirmed,Queens,Astoria,40.75919,-73.91836,US,0.5,Entire home/apt,2021.0,3.0,74.0,5/15/2019,0.08608608608608609,1.0,0.0196078431372549,28.0,947,189.0,1.0,0.0
1696682.0,44171912917.0,unconfirmed,Manhattan,Washington Heights,40.83064,-73.94076,US,0.0,Entire home/apt,2007.0,1.0,47.0,4/28/2019,0.05705705705705705,2.0,0.0196078431372549,241.0,"1,014",203.0,0.0,1.0
1697234.0,60074536612.0,unconfirmed,Manhattan,Hell's Kitchen,40.76184,-73.99334,US,0.0,Entire home/apt,2014.0,2.0,43.0,9/14/2018,0.050050050050050046,3.0,0.0,237.0,367,73.0,0.0,1.0
1697786.0,41923181349.0,unconfirmed,Manhattan,Harlem,40.82445,-73.95243,US,0.5,Entire home/apt,2007.0,1.0,102.0,6/13/2019,0.1181181181181181,5.0,0.0196078431372549,400.0,272,54.0,1.0,0.0
1698339.0,22372366884.0,verified,Manhattan,Little Italy,40.72006,-73.99579,US,0.0,Private room,2009.0,6.0,18.0,1/20/2019,0.020020020020020016,1.0,0.0,338.0,978,196.0,0.0,1.0
1698891.0,4038119569.0,unconfirmed,Brooklyn,Williamsburg,40.71872,-73.96042,US,0.0,Entire home/apt,2022.0,4.0,33.0,4/7/2019,0.043043043043043044,2.0,0.0196078431372549,27.0,660,132.0,0.0,1.0
1699443.0,18461252376.0,verified,Manhattan,East Village,40.72855,-73.98265,US,0.0,Entire home/apt,2019.0,30.0,60.0,6/9/2019,0.07107107107107107,3.0,0.09803921568627451,224.0,366,73.0,0.0,1.0
